CMDLINE /oak/stanford/groups/akundaje/sjessa/software/miniconda3/envs/nucleoatac2/bin/nucleoatac run --bam example/example.bam --bed example/example.bed --fasta example/sacCer3.fa --out profiling/before/example --cores 2
MEM 186.585938 1776318165.0424
MEM 186.585938 1776318165.1426
MEM 186.585938 1776318165.2428
MEM 186.585938 1776318165.3433
MEM 186.585938 1776318165.4437
MEM 186.585938 1776318165.5439
MEM 186.585938 1776318165.6443
MEM 186.585938 1776318165.7447
MEM 186.585938 1776318165.8450
MEM 186.585938 1776318165.9454
MEM 186.585938 1776318166.0458
MEM 186.585938 1776318166.1461
MEM 186.585938 1776318166.2465
MEM 186.585938 1776318166.3469
MEM 186.585938 1776318166.4471
MEM 186.585938 1776318166.5475
MEM 186.585938 1776318166.6479
MEM 186.585938 1776318166.7483
MEM 186.585938 1776318166.8486
MEM 186.585938 1776318166.9489
MEM 186.585938 1776318167.0492
MEM 186.585938 1776318167.1496
MEM 186.585938 1776318167.2500
MEM 186.585938 1776318167.3504
MEM 186.585938 1776318167.4508
MEM 186.585938 1776318167.5511
MEM 186.585938 1776318167.6513
MEM 186.585938 1776318167.7516
MEM 186.585938 1776318167.8518
MEM 186.585938 1776318167.9521
MEM 186.585938 1776318168.0524
MEM 193.820312 1776318168.1527
MEM 193.820312 1776318168.2530
MEM 193.820312 1776318168.3533
MEM 193.820312 1776318168.4536
MEM 193.820312 1776318168.5539
MEM 193.820312 1776318168.6544
MEM 193.820312 1776318168.7547
MEM 193.820312 1776318168.8550
MEM 193.820312 1776318168.9553
MEM 193.820312 1776318169.0557
MEM 193.820312 1776318169.1559
MEM 193.820312 1776318169.2563
MEM 193.820312 1776318169.3566
MEM 193.820312 1776318169.4569
MEM 193.820312 1776318169.5571
MEM 193.820312 1776318169.6575
MEM 193.820312 1776318169.7578
MEM 193.820312 1776318169.8582
MEM 193.820312 1776318169.9585
MEM 193.820312 1776318170.0588
MEM 193.820312 1776318170.1591
MEM 193.820312 1776318170.2595
MEM 193.820312 1776318170.3598
MEM 193.820312 1776318170.4601
MEM 193.820312 1776318170.5605
MEM 193.820312 1776318170.6608
MEM 193.820312 1776318170.7611
MEM 193.820312 1776318170.8615
MEM 193.820312 1776318170.9618
MEM 193.820312 1776318171.0621
MEM 193.820312 1776318171.1624
MEM 193.820312 1776318171.2628
MEM 193.820312 1776318171.3632
MEM 193.820312 1776318171.4635
MEM 193.820312 1776318171.5639
MEM 193.820312 1776318171.6643
MEM 193.820312 1776318171.7646
MEM 193.820312 1776318171.8650
MEM 193.820312 1776318171.9653
MEM 193.820312 1776318172.0656
MEM 193.820312 1776318172.1660
MEM 193.820312 1776318172.2663
MEM 193.820312 1776318172.3666
MEM 193.820312 1776318172.4670
MEM 193.820312 1776318172.5673
MEM 193.820312 1776318172.6677
MEM 193.820312 1776318172.7680
MEM 193.820312 1776318172.8684
MEM 193.820312 1776318172.9688
MEM 193.820312 1776318173.0692
MEM 193.820312 1776318173.1695
MEM 193.820312 1776318173.2699
MEM 193.820312 1776318173.3702
MEM 193.820312 1776318173.4704
MEM 193.820312 1776318173.5706
MEM 193.820312 1776318173.6708
MEM 193.820312 1776318173.7711
MEM 193.820312 1776318173.8713
MEM 193.820312 1776318173.9715
MEM 193.820312 1776318174.0717
MEM 193.820312 1776318174.1719
MEM 193.820312 1776318174.2721
MEM 193.820312 1776318174.3723
MEM 193.820312 1776318174.4725
MEM 193.820312 1776318174.5728
MEM 193.820312 1776318174.6731
MEM 193.820312 1776318174.7735
MEM 193.820312 1776318174.8739
MEM 193.820312 1776318174.9742
MEM 193.820312 1776318175.0746
MEM 193.820312 1776318175.1748
MEM 193.820312 1776318175.2752
MEM 193.820312 1776318175.3755
MEM 193.820312 1776318175.4759
MEM 193.820312 1776318175.5762
MEM 193.820312 1776318175.6765
MEM 193.820312 1776318175.7769
MEM 193.820312 1776318175.8772
MEM 193.820312 1776318175.9775
MEM 193.820312 1776318176.0778
MEM 193.820312 1776318176.1782
MEM 193.820312 1776318176.2785
MEM 193.820312 1776318176.3788
MEM 193.820312 1776318176.4792
MEM 193.820312 1776318176.5796
MEM 193.820312 1776318176.6800
MEM 193.820312 1776318176.7804
MEM 193.820312 1776318176.8807
MEM 193.820312 1776318176.9809
MEM 193.820312 1776318177.0813
MEM 193.820312 1776318177.1816
MEM 193.820312 1776318177.2819
MEM 193.820312 1776318177.3822
MEM 193.820312 1776318177.4825
MEM 193.820312 1776318177.5829
MEM 193.820312 1776318177.6832
MEM 193.820312 1776318177.7836
MEM 193.820312 1776318177.8840
MEM 193.820312 1776318177.9844
MEM 193.820312 1776318178.0848
MEM 193.820312 1776318178.1853
MEM 193.820312 1776318178.2859
MEM 193.820312 1776318178.3863
MEM 193.820312 1776318178.4868
MEM 193.820312 1776318178.5871
MEM 193.820312 1776318178.6875
MEM 193.820312 1776318178.7878
MEM 193.820312 1776318178.8884
MEM 193.820312 1776318178.9888
MEM 193.820312 1776318179.0890
MEM 193.820312 1776318179.1894
MEM 193.820312 1776318179.2898
MEM 193.820312 1776318179.3901
MEM 193.820312 1776318179.4904
MEM 193.820312 1776318179.5908
MEM 193.820312 1776318179.6911
MEM 193.820312 1776318179.7913
MEM 193.820312 1776318179.8916
MEM 193.820312 1776318179.9920
MEM 193.820312 1776318180.0924
MEM 193.820312 1776318180.1928
MEM 193.820312 1776318180.2931
MEM 193.820312 1776318180.3934
MEM 193.820312 1776318180.4938
MEM 193.820312 1776318180.5941
MEM 193.820312 1776318180.6945
MEM 193.820312 1776318180.7947
MEM 193.820312 1776318180.8950
MEM 193.820312 1776318180.9954
MEM 193.820312 1776318181.0959
MEM 193.820312 1776318181.1962
MEM 193.820312 1776318181.2964
MEM 227.589844 1776318181.3967
MEM 230.167969 1776318181.4970
MEM 230.167969 1776318181.5974
MEM 230.167969 1776318181.6977
MEM 230.167969 1776318181.7981
MEM 230.167969 1776318181.8983
MEM 230.167969 1776318181.9987
MEM 230.167969 1776318182.0990
MEM 230.167969 1776318182.1994
MEM 230.167969 1776318182.2997
MEM 230.167969 1776318182.4001
MEM 230.167969 1776318182.5005
MEM 230.167969 1776318182.6008
MEM 230.167969 1776318182.7012
MEM 230.167969 1776318182.8016
MEM 230.167969 1776318182.9019
MEM 230.167969 1776318183.0023
MEM 230.167969 1776318183.1026
MEM 230.167969 1776318183.2030
MEM 230.167969 1776318183.3034
MEM 230.167969 1776318183.4038
MEM 230.167969 1776318183.5041
MEM 230.167969 1776318183.6045
MEM 230.167969 1776318183.7048
MEM 230.167969 1776318183.8052
MEM 230.167969 1776318183.9055
MEM 230.167969 1776318184.0059
MEM 230.167969 1776318184.1062
MEM 230.167969 1776318184.2065
MEM 230.167969 1776318184.3067
MEM 230.167969 1776318184.4071
MEM 230.167969 1776318184.5075
MEM 230.167969 1776318184.6079
MEM 230.167969 1776318184.7083
MEM 230.167969 1776318184.8087
MEM 230.167969 1776318184.9091
MEM 230.167969 1776318185.0094
MEM 230.167969 1776318185.1098
MEM 230.167969 1776318185.2101
MEM 230.167969 1776318185.3105
MEM 230.167969 1776318185.4108
MEM 230.167969 1776318185.5112
MEM 230.167969 1776318185.6116
MEM 230.167969 1776318185.7120
MEM 230.167969 1776318185.8123
MEM 230.167969 1776318185.9125
MEM 230.167969 1776318186.0129
MEM 230.167969 1776318186.1132
MEM 230.167969 1776318186.2135
MEM 230.167969 1776318186.3139
MEM 230.167969 1776318186.4143
MEM 230.167969 1776318186.5148
MEM 230.167969 1776318186.6150
MEM 230.167969 1776318186.7154
MEM 230.167969 1776318186.8157
MEM 230.167969 1776318186.9160
MEM 230.167969 1776318187.0163
MEM 230.167969 1776318187.1166
MEM 230.167969 1776318187.2169
MEM 230.167969 1776318187.3172
MEM 230.167969 1776318187.4175
MEM 230.167969 1776318187.5178
MEM 230.167969 1776318187.6181
MEM 230.167969 1776318187.7185
MEM 230.167969 1776318187.8189
MEM 230.167969 1776318187.9192
MEM 230.167969 1776318188.0195
MEM 230.167969 1776318188.1197
MEM 230.167969 1776318188.2202
MEM 230.167969 1776318188.3206
MEM 230.167969 1776318188.4209
MEM 230.167969 1776318188.5214
MEM 230.167969 1776318188.6217
MEM 230.167969 1776318188.7219
MEM 230.167969 1776318188.8222
MEM 230.167969 1776318188.9224
MEM 230.167969 1776318189.0226
MEM 230.167969 1776318189.1229
MEM 230.167969 1776318189.2231
MEM 230.167969 1776318189.3234
MEM 230.167969 1776318189.4236
MEM 230.167969 1776318189.5238
MEM 230.167969 1776318189.6242
MEM 230.167969 1776318189.7245
MEM 231.914062 1776318189.8248
MEM 231.914062 1776318189.9251
MEM 231.914062 1776318190.0254
MEM 231.914062 1776318190.1257
MEM 231.917969 1776318190.2260
MEM 231.917969 1776318190.3264
MEM 231.917969 1776318190.4267
MEM 231.917969 1776318190.5271
MEM 231.917969 1776318190.6274
MEM 232.070312 1776318190.7276
MEM 232.304688 1776318190.8279
MEM 232.304688 1776318190.9283
MEM 152.992188 1776318191.0285
MEM 152.992188 1776318191.1287
MEM 153.000000 1776318191.2290
MEM 153.011719 1776318191.3294
MEM 153.019531 1776318191.4297
MEM 153.023438 1776318191.5301
MEM 153.023438 1776318191.6304
MEM 153.023438 1776318191.7307
MEM 153.023438 1776318191.8309
MEM 153.023438 1776318191.9313
MEM 153.023438 1776318192.0317
MEM 153.023438 1776318192.1321
MEM 153.023438 1776318192.2324
MEM 153.023438 1776318192.3327
MEM 153.023438 1776318192.4330
MEM 153.023438 1776318192.5333
MEM 153.046875 1776318192.6336
MEM 153.046875 1776318192.7339
MEM 153.046875 1776318192.8343
MEM 153.046875 1776318192.9347
MEM 153.046875 1776318193.0350
MEM 153.003906 1776318193.1354
MEM 153.023438 1776318193.2357
